0.817, 178.3769, 27.812
1.649, 175.5984, 27.875
2.481, 175.0427, 27.937
3.313, 174.4871, 27.937
4.145, 171.7086, 28.0
4.977, 170.5972, 28.062
5.809, 171.7086, 28.062
6.641, 171.1529, 28.125
7.473, 171.1529, 28.125
8.305, 171.1529, 28.187
9.137, 172.2643, 28.187
9.969, 170.5972, 28.25
10.801, 171.1529, 28.25
11.633, 170.5972, 28.25
12.465, 171.1529, 28.25
13.297, 170.5972, 28.312
14.129, 170.5972, 28.312
14.961, 171.7086, 28.312
15.793, 171.7086, 28.312
16.625, 170.5972, 28.375
17.457, 172.2643, 28.375
18.289, 171.7086, 28.375
19.121, 171.7086, 28.375
19.953, 170.5972, 28.375
20.785, 171.7086, 28.375
21.617, 170.5972, 28.437
22.449, 170.5972, 28.437
23.281, 169.4858, 28.437
